Orthogroup	Myotis_lucifugus	Mus_musculus
OG0000876	XP_006109001.2, XP_014301036.1, XP_006103167.1, XP_023600207.1, XP_014301034.1	NP_001398836.1
OG0000877	XP_014316524.1, XP_006095013.1, XP_023614834.1, XP_006095014.1, XP_006095012.1, XP_023614837.1, XP_006095043.1	NP_081083.2
OG0000879	XP_014317692.1	NP_067619.1, NP_001153103.1, XP_006498272.1
OG0000880	XP_006084550.1	NP_001106856.1, NP_659070.2, XP_006512759.1, NP_001371154.1
OG0000881	XP_006084998.1, XP_006084997.1	NP_075028.1, XP_006503661.1, NP_001412601.1, NP_001180588.1, NP_001180589.1, NP_001412602.1, NP_001180590.1
OG0000882	XP_006085076.1	NP_001396972.1
OG0000883	XP_023605567.1, XP_006084090.1, XP_006084093.1	NP_001162128.1, XP_017169385.1, NP_001162127.1, NP_001162126.1, NP_031732.1
OG0000884	XP_006109864.1	NP_035647.2, NP_001186942.1
OG0000886	XP_006106612.1, XP_006106614.1, XP_023603129.1, XP_006106613.1	NP_001347215.1, NP_032046.1, NP_001347217.1, NP_001159840.1
OG0000887	XP_023605429.1	NP_001396960.1, NP_001239571.1, NP_001304053.1, NP_001304055.1, NP_001304054.1, NP_032311.2, NP_001239572.1
OG0000888	XP_006101210.1, XP_023620465.1, XP_006101208.1	NP_001033744.2, NP_001393192.1, NP_034449.3, NP_001393193.1
OG0000889	XP_014312088.1, XP_006109066.1, XP_006108665.1	XP_006508017.1
OG0000889	XP_023610297.1	NP_001382793.1
OG0000891	XP_023604271.1	NP_598481.2, NP_001155884.1, XP_030103861.1
OG0000892	XP_023620694.1, XP_006101518.1, XP_006105344.1	NP_001412730.1
OG0000893	XP_006104944.1	XP_006514936.1, NP_776106.1
OG0000894	XP_014319176.1, XP_006084255.1	NP_001264734.1
OG0000895	XP_006090992.1, XP_023611542.1, XP_023611543.1, XP_023611540.1, XP_023611541.1, XP_023611546.1, XP_023611544.1, XP_023611539.1, XP_023611545.1	NP_001028369.1, NP_083088.1, NP_001342656.1
OG0000898	XP_023615757.1	NP_034969.1, NP_001281206.1
OG0000901	XP_006089046.1	NP_839974.2
OG0000901	XP_014311563.1, XP_014311584.1	NP_001008426.1, NP_839975.2
OG0000902	XP_023618266.1, XP_006098806.1	NP_057882.2, NP_001366141.1, NP_001366144.1, NP_001366145.1, NP_001129528.1, NP_001366140.1, XP_030109011.1, NP_001366142.1, NP_001390675.1, NP_001390676.1, NP_001366143.1
OG0000903	XP_023599429.1	NP_032596.1, NP_034909.2, XP_011243282.1, NP_032597.1
OG0000903	XP_006102278.1	NP_034910.2
OG0000904	XP_006085795.1, XP_006090725.1	NP_001303251.1, NP_032518.1
OG0000905	XP_014305754.2	NP_871790.2
OG0000905	XP_023604612.1	NP_083571.1
OG0000906	XP_014322147.1, XP_006101370.1, XP_006101360.1, XP_006101375.1	NP_666883.1, NP_666761.1, NP_666882.1
OG0000907	XP_006108479.1, XP_006109251.2, XP_014305914.1	NP_001277373.1, NP_109643.3, XP_006498519.1
OG0000908	XP_006104612.1	XP_006510007.1, NP_001095875.1, NP_001095874.1, NP_031414.1
OG0000909	XP_014308351.1	XP_006504859.1, NP_001288353.1, NP_031539.3
OG0000910	XP_023603741.1	XP_011244377.1, NP_001392321.1, NP_001392322.1, NP_001392323.1, NP_001157955.1, NP_001392333.1, NP_001038980.1, NP_001392324.1, NP_001392326.1, NP_001392325.1, NP_001392328.1, NP_001392336.1, NP_001392330.1, NP_001392329.1, NP_001392335.1, NP_001392334.1, NP_001392337.1, NP_001392332.1, NP_001392331.1, NP_001392339.1
OG0000913	XP_014313936.1	NP_666788.1
OG0000914	XP_023604021.1, XP_014305551.2	NP_001074435.1, XP_006539760.1, NP_065597.2, NP_001074434.2
OG0000914	XP_006102660.1	NP_035626.1
OG0000915	XP_006109544.1, XP_006095982.1, XP_006095981.1	XP_036010324.1, NP_075700.2
OG0000916	XP_023613973.1	XP_006523303.1, NP_852057.2, NP_001344733.1
OG0000917	XP_014306036.1	NP_001351848.1
OG0000917	XP_006090642.1	NP_001357871.1, NP_001094954.1
OG0000919	XP_023616354.1, XP_014318095.1, XP_023616353.1	NP_001347183.1, NP_001347181.1, NP_001347179.1, NP_036015.1
OG0000920	XP_023604910.1	NP_001345900.1, NP_851842.1
OG0000921	XP_006106707.1, XP_023603198.1, XP_006106706.1, XP_023605246.1	XP_036010145.1, NP_001346022.1, NP_080550.3
OG0000922	XP_006088625.1	XP_030107213.1, NP_033057.3
OG0000922	XP_006094287.1	NP_033056.2
OG0000923	XP_023606570.1	NP_080775.3
OG0000923	XP_014318511.1	NP_001356239.1, NP_001356238.1, NP_001356237.1, NP_001356240.1, XP_017175822.1, NP_065612.2
OG0000924	XP_006093577.1	NP_082218.1
OG0000924	XP_023601694.1	NP_076033.4
OG0000925	XP_023607031.1	XP_011242940.1, NP_780664.2
OG0000927	XP_023599816.1	NP_705807.2, NP_001103223.1, NP_001347500.1, NP_001347504.1, NP_001347502.1, NP_001347503.1, NP_001347501.1, XP_006541122.1
OG0000928	XP_006102819.1	NP_035202.1, XP_030101518.1
OG0000929	XP_014320449.1, XP_006099501.1	NP_001344159.1, NP_001344158.1, NP_080808.1
OG0000930	XP_014308221.1	NP_082574.1, XP_017176603.1, NP_001350380.1
OG0000931	XP_023611013.1	NP_001343979.1
OG0000932	XP_014301545.1	NP_001193264.1
OG0000934	XP_023617096.1, XP_006097683.1	NP_599007.1, NP_663419.3, NP_598949.3, NP_036136.1
OG0000935	XP_023605462.1	XP_030102819.1, NP_083151.1
OG0000936	XP_023612622.1	NP_001289434.1
OG0000937	XP_006098986.1	NP_034588.2, XP_006532346.1, NP_001073338.1
OG0000938	XP_006088029.1, XP_023608974.1, XP_023608975.1, XP_006088031.1	NP_001165631.1, NP_848469.1
OG0000939	XP_006102176.1	NP_082223.2, NP_001342539.1, NP_001342540.1, NP_001020765.1, NP_001342541.1, XP_006498412.1
OG0000940	XP_006102488.1	XP_006520549.1, NP_032453.3
OG0000941	XP_006093023.1	NP_001230671.1
OG0000945	XP_023606727.1, XP_014308172.1, XP_023606728.1, XP_006085314.1	NP_955520.1, XP_011243990.1
OG0000946	XP_006086447.1	NP_001156398.1
OG0000947	XP_023617694.1, XP_023617693.1, XP_023617696.1, XP_023617695.1	XP_006503070.1, NP_808338.2
OG0000948	XP_023614653.1	NP_038889.1
OG0000949	XP_006094399.1	NP_001344300.1
OG0000950	XP_006097834.1, XP_014305758.2	NP_001155235.1
OG0000951	XP_014310361.1	NP_001292370.1, NP_001292371.1, NP_001292369.1, NP_036026.1
OG0000952	XP_023611919.1	NP_001405126.1, NP_001405124.1, NP_001405125.1, NP_001405123.1, NP_776098.1, NP_001405122.1, NP_001405127.1, NP_001405128.1
OG0000953	XP_006106809.1	NP_694740.2, XP_036010813.1
OG0000953	XP_006084852.1	NP_075875.3, XP_006522554.1
OG0000954	XP_006104631.1	NP_001240796.1
OG0000955	XP_023613048.1	NP_062657.2, NP_001335189.1, XP_006510566.1
OG0000956	XP_006091115.2	NP_001162013.1, XP_006507895.1, NP_001162011.1, NP_001162012.1, NP_001019790.1
OG0000957	XP_006091653.1, XP_023612139.1, XP_014313749.1, XP_006091654.1	XP_006498886.1, NP_569719.1, NP_001400091.1
OG0000959	XP_023615234.1	NP_085033.2, XP_006496642.1
OG0000960	XP_023612454.1	XP_036021898.1, NP_001165678.1, NP_766080.1, NP_001398436.1, NP_001398437.1
OG0000961	XP_014307161.1, XP_023605798.1, XP_023605796.1, XP_023605795.1, XP_014307163.1, XP_023605797.1, XP_023605799.1	NP_001398614.1, NP_001398612.1, NP_001398613.1, NP_766479.1, NP_001398609.1, NP_001398610.1, XP_006506194.1, NP_001398611.1
OG0000962	XP_006091616.2	NP_001271452.1
OG0000963	XP_006085353.2	XP_017175838.1, NP_001272733.1, NP_852056.1, NP_001177252.1, NP_001177251.1, NP_001177253.1
OG0000964	XP_023611133.1	NP_032336.1
OG0000965	XP_023606181.1, XP_014307551.1, XP_006084664.1, XP_023606182.1, XP_023606183.1, XP_006084665.1	NP_036050.1, NP_001368856.1, NP_001342406.1, NP_001368854.1, XP_006506213.1, NP_001368855.1
OG0000966	XP_014318189.1	NP_001272734.1
OG0000968	XP_006082352.1	XP_006528580.1, NP_666348.1, NP_001343296.1
OG0000969	XP_006087777.1	NP_001074604.1, NP_001289957.1, XP_006527987.1
OG0000970	XP_014310405.1, XP_014310401.1, XP_023608804.1, XP_014310402.1, XP_023608805.1	NP_035071.3
OG0000972	XP_006106545.1	NP_001272837.1, NP_001033726.1
OG0000975	XP_014307645.1, XP_014305254.1, XP_006103207.1	NP_076360.1
OG0000976	XP_006095957.1	NP_058556.1
OG0000977	XP_014320098.1, XP_014317983.1	NP_291019.1, XP_006530181.1, NP_660263.1, NP_660135.2, NP_001411632.1, NP_035982.2
OG0000978	XP_014306276.1	NP_001161152.1
OG0000979	XP_014320494.1	NP_001033752.1, NP_001344044.1, NP_036079.1
OG0000979	XP_023600425.1	NP_036082.1
OG0000980	XP_014310209.1, XP_014310210.1, XP_023608650.1	NP_033817.1
OG0000981	XP_006084861.1	XP_006521847.1, NP_001116510.1, NP_038534.2
OG0000981	XP_006105568.1	NP_659207.1
OG0000982	XP_014307253.1	NP_663430.2
OG0000983	XP_023612111.1, XP_006091598.2	NP_001164506.1, NP_001164505.1, XP_036014961.1, NP_080945.1, NP_001164507.1
OG0000984	XP_006082200.1, XP_023613926.1, XP_023613930.1, XP_023613934.1	NP_033818.2, NP_001288568.1, NP_001288570.1, XP_011249278.1
OG0000985	XP_014318547.1, XP_023616795.1, XP_023616794.1, XP_023616793.1	NP_001074680.1
OG0000986	XP_006086473.1	NP_001348139.1, NP_001348141.1, NP_001348140.1, NP_032199.3, NP_001348138.1, XP_006525721.1
OG0000988	XP_023617830.1, XP_006107983.1, XP_006107984.1	NP_666719.1
OG0000991	XP_006090837.1, XP_023611382.1, XP_006090835.1	XP_006526576.1, NP_061291.2
OG0000992	XP_014302259.1	NP_766219.2
OG0000993	XP_014307419.1	XP_006512569.1
OG0000994	XP_014309590.1	NP_033577.1, XP_006527121.1
OG0000995	XP_006081122.2	NP_065607.1
OG0000996	XP_006107331.1	NP_001406984.1, NP_001406985.1, NP_001406986.1, NP_001406987.1, NP_001406981.1, NP_001406980.1, NP_001406989.1, NP_001406977.1, NP_001406990.1, NP_001406991.1, NP_001157677.1, XP_017167711.2, NP_001157676.1, NP_077130.1, NP_001406982.1, NP_001406983.1
OG0000997	XP_023618129.1, XP_006098728.1, XP_006098729.1	NP_079904.1
OG0000998	XP_014305458.1, XP_006108008.1, XP_006109528.1, XP_023604402.1	NP_001078854.1, NP_082442.1
OG0000999	XP_006098271.1	NP_001405344.1, NP_001405345.1, NP_001405346.1, NP_001405342.1, NP_001405340.1, NP_001405343.1, NP_001405338.1, NP_001405341.1, NP_001405339.1, XP_036018286.1, NP_001405337.1, NP_001405336.1, NP_058614.1
OG0001000	XP_023602036.1, XP_006105246.1	NP_598902.1, XP_006530623.1
OG0001001	XP_014319243.1	NP_001103458.1, XP_030106348.1, NP_001103459.1, NP_444308.1, NP_001254646.1
OG0001002	XP_023602470.1	XP_011246689.1
OG0001003	XP_006100192.1	NP_510963.1, NP_001186051.1, NP_001346831.1
OG0001004	XP_014311689.1	NP_001335029.1
OG0001005	XP_006093570.1	NP_001351472.1, NP_001028496.1, NP_001397426.1
OG0001006	XP_006093565.1, XP_014315359.1	XP_006509964.1, NP_598742.1
OG0001007	XP_014304851.1	NP_001403941.1, NP_031902.2
OG0001008	XP_023611810.1	XP_006530970.1, NP_780689.3
OG0001009	XP_006088327.1	NP_848866.2, XP_006504492.1
OG0001011	XP_014322169.2	NP_001406221.1
OG0001012	XP_023620225.1	XP_006524433.1, NP_038883.2, NP_001034670.1
OG0001013	XP_006107145.1	NP_001171081.1
OG0001014	XP_014305075.2	NP_598466.1
OG0001015	XP_023601838.1	NP_001025148.3
OG0001016	XP_023610585.1	XP_006497295.1, NP_001264857.1, NP_032510.2
OG0001018	XP_014316679.1, XP_023614984.1, XP_023614985.1, XP_006095211.1, XP_006095212.1	NP_001397457.1, NP_033139.3, NP_001397458.1
OG0001019	XP_023610024.1	XP_006523978.1, NP_033093.2, NP_001185878.1
OG0001020	XP_014302901.2	NP_001192165.1
OG0001021	XP_006093754.1, XP_006093670.1, XP_006093671.1	NP_059501.1, NP_001144221.1, NP_671755.2, NP_663399.2, NP_694773.1, NP_033066.1, XP_006513452.1, NP_536684.2
OG0001022	XP_006095532.1	NP_001032936.2
OG0001023	XP_023610296.1	XP_006508113.1
OG0001024	XP_006102855.2	NP_001291258.1, NP_001119519.1, NP_001291259.1, XP_006495867.1
OG0001025	XP_014302412.1, XP_023602227.1	NP_001162585.1, NP_058584.3
OG0001026	XP_014321028.1	NP_062661.1
OG0001026	XP_006100210.1	NP_062697.1, NP_035526.1
OG0001027	XP_023618198.1, XP_006098820.1, XP_014319839.1, XP_014319837.1	XP_006538228.1, NP_079815.2
OG0001028	XP_023618247.1, XP_014303768.2	NP_001078999.1, XP_001481289.2, XP_003688841.1, NP_001344518.1, NP_001344519.1, XP_006538115.1, NP_001264096.1, XP_030107501.2, XP_036020476.1, XP_036020475.1
OG0001029	XP_006100620.1, XP_006100617.1, XP_006100619.1, XP_006100618.1	NP_001400462.1, NP_001400461.1, NP_001400463.1, NP_001400465.1, NP_001400460.1, NP_001264239.1, NP_001400459.1, NP_001264241.1, XP_006523811.1, NP_034917.1, NP_001264240.1, NP_001264238.1
OG0001031	XP_006087304.1	NP_001153102.1
OG0001032	XP_014320772.1	NP_001346951.1, NP_001171093.1, NP_001171092.1, NP_808538.1
OG0001033	XP_006092578.1	NP_001398119.1, NP_001156804.1, NP_001398115.1, NP_001398120.1, NP_001398122.1, NP_001156805.1, NP_084525.1, NP_001398118.1, NP_001398117.1, NP_001398121.1
OG0001034	XP_023615832.1, XP_014316842.1, XP_023615834.1, XP_014316848.1, XP_006082452.1, XP_014310581.1	XP_011236892.1
OG0001035	XP_006085447.1, XP_014308292.1, XP_006085446.1	NP_001139672.1, NP_064668.2, NP_001139673.1, XP_006515175.1
OG0001036	XP_014314076.1, XP_023612405.1, XP_023612406.1, XP_006092057.1, XP_006092058.1	XP_006499534.1, NP_848839.2, NP_001343447.1, NP_001343448.1
OG0001037	XP_023605437.1, XP_014306819.1	XP_011239577.1, NP_001276628.1, NP_766075.2, NP_001276629.1
OG0001038	XP_023611404.1, XP_014313125.1	NP_777271.3, NP_001034675.1, XP_006511778.1
OG0001039	XP_023618496.1	NP_001028471.1, NP_001153155.1, XP_006499490.1
OG0001040	XP_023607015.1, XP_014308442.1, XP_014308445.1, XP_023607016.1	XP_006501383.1, NP_001138459.1, NP_659144.1, NP_001138460.1
OG0001041	XP_023617780.1, XP_006098326.1	NP_001243031.1, NP_001346396.1, NP_001243030.1, NP_083857.1, NP_001243029.1
OG0001042	XP_014322540.1	NP_071715.3, NP_001097999.1, NP_001258695.1, NP_001399782.1, XP_006529840.1
OG0001043	XP_014319418.1	NP_032179.1, NP_001345989.1, XP_006530227.1
OG0001044	XP_023605581.1	XP_006506325.1, NP_848891.2
OG0001045	XP_023615454.1	NP_001405270.1, NP_080842.1
OG0001047	XP_006107658.1, XP_006108962.2	NP_598702.2, NP_001272961.1, NP_001344614.2, NP_001390352.1, NP_001390354.1, NP_001272959.2, NP_001272960.2, NP_001390353.1
OG0001048	XP_014322986.1	NP_444412.2, XP_006530170.1, NP_001181960.1
OG0001049	XP_006087889.2	NP_001165540.1, NP_001165539.1, NP_082114.1, NP_001165541.1, NP_001165542.1
OG0001050	XP_006087739.1	NP_063923.1
OG0001051	XP_006084928.1	XP_006522750.1, NP_083712.4
OG0001053	XP_014301754.1	NP_001273656.1, XP_006524276.1, NP_001020770.2, NP_001273655.1
OG0001054	XP_006098459.1	NP_061252.2, XP_006499981.1
OG0001055	XP_014318451.1	NP_001192015.1
OG0001056	XP_006097237.1	NP_001239458.2, NP_001413180.1, XP_006527717.1, NP_062351.2, NP_001239457.1
OG0001060	XP_006101354.1, XP_006101355.1	NP_666888.1, NP_666887.1
OG0001061	XP_023616176.1	NP_660210.1, NP_001346874.1, NP_001346875.1
OG0001062	XP_023620591.1	XP_036021821.1
OG0001062	XP_006103745.1	NP_082466.2
OG0001063	XP_023610320.1	NP_001408127.1
OG0001064	XP_014321403.1	NP_667274.2, NP_666468.2
OG0001065	XP_006101491.1	NP_032020.2
OG0001065	XP_023620667.1	XP_011242790.1
OG0001066	XP_014303082.1	XP_006517555.1
OG0001066	XP_014308513.2	NP_033382.2, XP_006495919.1, NP_001347784.1, NP_033381.1
OG0001067	XP_006109279.2	NP_081790.1
OG0001067	XP_023602722.1	NP_033016.3
OG0001068	XP_023615629.1	NP_766329.1, NP_001369234.1, XP_006539958.1
OG0001069	XP_006098903.1	XP_017174850.1
OG0001070	XP_023613993.1	NP_035483.1
OG0001070	XP_023611306.1	NP_035484.1
OG0001071	XP_023616782.1	NP_001406373.1, NP_001406372.1, NP_700472.1, XP_006538911.1
OG0001072	XP_006107436.1	NP_001243059.1
OG0001074	XP_014321850.1, XP_023603743.1	XP_006518732.1, NP_034905.1
OG0001074	XP_023600428.1	NP_034906.1, XP_006526793.1, NP_001351987.1
OG0001075	XP_006096663.3	XP_036019259.1, NP_666253.1
OG0001075	XP_006100019.1	NP_080714.2
OG0001076	XP_023602024.1	NP_001013799.2, XP_036014633.1
OG0001077	XP_023619981.1, XP_023603607.1, XP_014305376.2, XP_006109136.1, XP_014304562.1, XP_014305402.1, XP_014305337.2, XP_023603577.1, XP_023619982.1	XP_017169843.1, NP_001004142.2, NP_001155886.1
OG0001078	XP_006099786.1	NP_001389747.1
OG0001079	XP_023604681.1, XP_006097601.1	XP_006539158.1, NP_079614.1
OG0001082	XP_006090439.1	NP_058577.1
OG0001082	XP_006098582.1	NP_038900.1
OG0001083	XP_006092295.1, XP_006100956.1	XP_036010330.1, NP_032529.2, XP_036010329.1, XP_036021546.1
OG0001084	XP_014306478.1	NP_001156762.1
OG0001085	XP_023617357.1	NP_032257.3
OG0001085	XP_006093814.1	NP_032258.2
OG0001086	XP_023606622.1	XP_036016934.1, NP_663331.1, NP_001344435.1
OG0001087	XP_023599435.1	XP_006518429.1, NP_818773.1
OG0001087	XP_006091819.1	NP_079784.1
OG0001088	XP_023611626.1	NP_001366004.1
OG0001089	XP_014306684.1	NP_001311411.1, NP_081680.1, XP_006516280.1, NP_001311409.1, NP_001311410.1
OG0001090	XP_023600508.1	NP_001239313.1
OG0001091	XP_006104703.1	NP_001348431.1, NP_001396828.1, NP_001348430.1, NP_062340.1, NP_001396831.1
OG0001091	XP_006105870.1	NP_660126.1
OG0001092	XP_023599291.1	NP_001366368.1, NP_001396931.1, NP_001396930.1, NP_001396929.1, NP_955006.1, NP_001396927.1, NP_001366371.1, NP_001396933.1, NP_001366372.1, NP_001366370.1, NP_001396928.1, NP_001366369.1, NP_001396925.1, NP_001396926.1, XP_006498026.1, NP_001396934.1, NP_001396932.1
OG0001093	XP_023613802.1	NP_082368.1, NP_082327.2, XP_006514235.1, NP_001129709.1
OG0001094	XP_006107674.1, XP_006092816.3	XP_006513874.1, NP_796362.1
OG0001096	XP_006098418.1	NP_001276462.1, NP_001399527.1, NP_034342.1
OG0001097	XP_014316469.1, XP_014316468.1	NP_001363960.1, NP_001363958.1, NP_001363963.1, NP_001363962.1, NP_001363961.1, NP_001033007.2, NP_001363959.1
OG0001098	XP_006108236.1, XP_006099413.1, XP_023604579.1, XP_006108237.1, XP_014320360.1, XP_023618819.1, XP_023618818.1, XP_014305708.2, XP_014320361.1, XP_023618821.1, XP_006108235.2, XP_006099414.1, XP_006099415.1	NP_035146.1, XP_036019714.1, XP_006537729.1, NP_001366449.1, NP_032794.1
OG0001099	XP_014313378.1	NP_001313530.1, XP_011237352.1, NP_033447.2
OG0001100	XP_006104675.1, XP_006104674.1, XP_014302417.1, XP_006104676.1	NP_115849.2
OG0001101	XP_006103683.1	NP_001276419.1
OG0001102	XP_006103952.1	NP_766453.2
OG0001103	XP_014316102.1, XP_014316099.1, XP_006094439.1	NP_032202.1, NP_976065.1, NP_033166.1
OG0001104	XP_023609581.1	NP_001404893.1, XP_036020611.1, NP_862898.1
OG0001104	XP_023601763.1	NP_001153825.1
OG0001105	XP_023609596.1, XP_023609595.1	XP_006506676.1, NP_001276642.1
OG0001106	XP_006110134.2	NP_001349138.1, NP_666070.2, NP_001349141.1, NP_001349140.1, NP_001349139.1, NP_001349142.1
OG0001107	XP_006097086.3	NP_083313.1
OG0001108	XP_006086276.1	NP_001344152.1, NP_080145.1
OG0001109	XP_023619223.1	NP_082177.2
OG0001111	XP_006091891.1	NP_766030.3
OG0001111	XP_014303533.1	NP_001404401.1, XP_011246483.1, NP_001404403.1, NP_032078.2, NP_001404402.1
OG0001112	XP_023612287.1, XP_014314009.1, XP_023612294.1, XP_006091967.1	NP_058610.1, XP_036018284.1
OG0001113	XP_006108730.2, XP_023601420.1	NP_031626.1, XP_036017307.1, NP_001103974.1
OG0001114	XP_006109552.3	NP_075531.2
OG0001115	XP_023606217.1, XP_023613271.1, XP_023606219.1, XP_023606215.1	NP_001276664.1, NP_570958.1
OG0001116	XP_014321222.1	NP_080626.1
OG0001117	XP_023601110.1	NP_001103776.1, NP_057888.1, NP_001103777.1, NP_001103775.1
OG0001119	XP_006092840.1, XP_023613052.1, XP_023613053.1	XP_006510600.1, NP_075642.1
OG0001120	XP_023614667.1	NP_001399395.1
OG0001121	XP_023604460.1	NP_075722.1, XP_006519455.1, NP_001157692.1
OG0001122	XP_023604337.1	NP_001347539.1
OG0001123	XP_006100670.1	XP_006512062.1, NP_001158044.1, NP_001344704.1, NP_598502.2, NP_001344705.1, NP_001344703.1
OG0001124	XP_023605318.1	XP_017168895.1
OG0001125	XP_006088701.1, XP_006088702.1	NP_780295.2, NP_796296.1, XP_006516597.1
OG0001126	XP_023611937.1	XP_006499441.1
OG0001127	XP_006085522.1	XP_006504891.1, NP_705800.1
OG0001128	XP_006082700.1	NP_001347816.1, NP_766562.1
OG0001129	XP_006082744.1	NP_001407763.1, NP_001407762.1, NP_598577.1, NP_001407764.1
OG0001130	XP_006090013.1	NP_001333632.1
OG0001131	XP_006086352.1	NP_001397456.1, NP_001397453.1, NP_032888.1, NP_001397455.1, NP_001397444.1, NP_001397445.1, NP_001397454.1, NP_001397449.1, XP_036018835.1
OG0001132	XP_014318759.1, XP_006097568.1, XP_006097567.1	NP_001074783.1, XP_006511596.1, NP_001156615.1
OG0001133	XP_023608869.1, XP_014310500.1	NP_001155007.1, XP_006511292.1, NP_001155013.1, NP_001155010.1, NP_001155008.1, NP_001155011.1, NP_001155012.1, NP_001155009.1, NP_796167.2
OG0001134	XP_006103581.1	NP_001297593.1, XP_006534769.1
OG0001135	XP_006083220.1, XP_006083221.1, XP_014301020.1	XP_006500320.1, NP_082797.1
OG0001136	XP_023600598.1	NP_001191094.1
OG0001137	XP_023600369.1	NP_065604.2
OG0001139	XP_006087713.1	XP_036017663.1, NP_613073.2
OG0001144	XP_023601084.1, XP_023611510.1	NP_001158196.1
OG0001145	XP_014317516.2	NP_033029.2
OG0001147	XP_006108362.1, XP_006108800.3, XP_006108360.2, XP_006108361.1	NP_034051.2
OG0001148	XP_006096374.1, XP_014317732.1, XP_023615967.1	NP_001343939.1, NP_081847.3, XP_036019203.1, NP_001343937.1, NP_001343936.1
OG0001149	XP_006084531.1, XP_006084530.1	XP_006512781.1, NP_035834.2
OG0001150	XP_006108241.1, XP_014302247.1, XP_006105213.1, XP_014304614.1, XP_023601460.1, XP_023601461.1, XP_006107083.1, XP_023601463.1, XP_006109146.1, XP_006104491.1, XP_006108432.1, XP_006107739.1, XP_014302246.2	NP_034508.2
OG0001151	XP_006084303.1, XP_014307240.1, XP_014307178.1, XP_014307252.1, XP_023605578.1	NP_851793.1, NP_996906.1
OG0001152	XP_006098184.1	NP_031696.1
OG0001152	XP_006098191.2	NP_001035744.1
OG0001153	XP_006097965.1, XP_023605482.1	NP_001396884.1, NP_032214.1, NP_001396883.1, NP_001342195.1, XP_036021758.1
OG0001154	XP_006092123.1	NP_666963.2
OG0001154	XP_006092118.1, XP_006108448.1	NP_667221.2
OG0001159	XP_023605948.1, XP_014307327.1, XP_023605947.1, XP_014307330.1, XP_006084458.1, XP_023605949.1, XP_014307326.1	NP_033564.2, NP_001351572.1, NP_001351573.1, NP_001351574.1
OG0001160	XP_006084453.1, XP_023605939.1, XP_014307318.1, XP_023605937.1, XP_023605938.1	NP_001161769.1, XP_006512922.1, NP_082244.2
OG0001161	XP_006102192.1	XP_030103327.1
OG0001162	XP_014302265.1	NP_059069.1, XP_006516940.1
OG0001164	XP_006106481.2	NP_783599.1
OG0001165	XP_014318128.1, XP_023616344.1, XP_006096795.1	NP_573473.1
OG0001166	XP_023615632.1, XP_014317455.1, XP_023615633.1, XP_014317457.1	NP_034014.1
OG0001167	XP_014321169.2	NP_001095908.1, NP_001095907.1, NP_001342566.1, NP_001342567.1, NP_001393363.1, NP_001342568.1, NP_001393368.1, NP_001393367.1, NP_083069.1, NP_001393362.1, NP_001095906.1, NP_001393369.1, NP_001393370.1, NP_001342570.1, NP_001393364.1, NP_001393366.1, NP_001393365.1, NP_001342571.1, XP_036018526.1, NP_001393371.1
OG0001169	XP_006103792.1	NP_001157177.1, NP_056612.1, NP_001157176.1, NP_001157179.1, NP_001157178.1
OG0001170	XP_006109401.1	NP_109646.2, NP_001343947.1, NP_001412726.1, NP_001343948.1, NP_001343949.1, XP_006504259.1
OG0001173	XP_006109154.1	NP_001300913.1, NP_035794.1
OG0001174	XP_006103913.1, XP_023600835.1	NP_001009927.1
OG0001175	XP_006091284.1	XP_030099497.1, NP_853527.2
OG0001176	XP_023611828.1, XP_006091268.1, XP_006091267.1	XP_006530979.1, NP_666327.2
OG0001178	XP_006093137.1	NP_033248.1, NP_001171264.1, NP_001399560.1, NP_001399558.1, NP_001399556.1, NP_001399555.1, NP_001399557.1, NP_001399559.1, NP_001171263.1, XP_006499117.1
OG0001179	XP_023604965.1	XP_006533316.1, NP_766388.2
OG0001179	XP_023604448.1, XP_014305306.1	NP_808547.3, XP_006504775.1
OG0001180	XP_014304784.1	NP_084534.2, NP_001033792.1, XP_030110776.1, NP_001349135.1
OG0001181	XP_006092644.1	NP_034436.1
OG0001181	XP_014311335.2	NP_034435.1
OG0001182	XP_023607555.1	NP_001240699.1, NP_001398044.1, NP_001398039.1, NP_001240697.1, NP_001398043.1, NP_001240698.1, NP_001398045.1, NP_001398047.1, NP_001398046.1, NP_001398049.1, NP_001398048.1, NP_001398050.1, NP_001398034.1, NP_001398037.1, NP_001398038.1, NP_001398033.1, NP_001342590.1, NP_001398036.1, NP_620083.1
OG0001183	XP_006082223.1, XP_006082224.1, XP_023619895.1	NP_079801.2, NP_705723.1
OG0001184	XP_006109530.2, XP_006094941.2	XP_006497285.1, NP_001355694.1
OG0001184	XP_023604887.1, XP_023614691.1	NP_001341989.1, NP_038527.2
OG0001185	XP_014312299.1, XP_014312296.1, XP_014312297.1, XP_006089920.1	XP_036018760.1, NP_001347774.1, NP_001347776.1, NP_001407870.1, NP_001347773.2, NP_001407869.1, NP_035407.1
OG0001186	XP_014318989.1, XP_006097829.1, XP_014318990.1	NP_001342061.1, NP_081555.2
OG0001187	XP_023615492.1, XP_023615493.1, XP_006081717.1	NP_080744.1
OG0001188	XP_006102307.1, XP_006102308.1, XP_023599446.1	NP_001346992.1, NP_083056.2, XP_030103911.1
OG0001189	XP_014313952.1	NP_001278411.1, NP_001407341.1, XP_011237637.1, NP_001278410.1, NP_001012335.1, NP_001012336.1, NP_034914.1, NP_001278412.1
